ACSSF,MO,140,00,0010674,,,,,29,095,,,009500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095009500,"Census Tract 95, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010675,,,,,29,095,,,009600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095009600,"Census Tract 96, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010676,,,,,29,095,,,009700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095009700,"Census Tract 97, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010677,,,,,29,095,,,009800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095009800,"Census Tract 98, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010678,,,,,29,095,,,009900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095009900,"Census Tract 99, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010679,,,,,29,095,,,010001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095010001,"Census Tract 100.01, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010680,,,,,29,095,,,010002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095010002,"Census Tract 100.02, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010681,,,,,29,095,,,010103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095010103,"Census Tract 101.03, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010682,,,,,29,095,,,010105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095010105,"Census Tract 101.05, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010683,,,,,29,095,,,010201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095010201,"Census Tract 102.01, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010684,,,,,29,095,,,010203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095010203,"Census Tract 102.03, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010685,,,,,29,095,,,010204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095010204,"Census Tract 102.04, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010686,,,,,29,095,,,010500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095010500,"Census Tract 105, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010687,,,,,29,095,,,010600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095010600,"Census Tract 106, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010688,,,,,29,095,,,010702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095010702,"Census Tract 107.02, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010689,,,,,29,095,,,011000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095011000,"Census Tract 110, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010690,,,,,29,095,,,011100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095011100,"Census Tract 111, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010691,,,,,29,095,,,011200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095011200,"Census Tract 112, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010692,,,,,29,095,,,011300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095011300,"Census Tract 113, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010693,,,,,29,095,,,011401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095011401,"Census Tract 114.01, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010694,,,,,29,095,,,011405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095011405,"Census Tract 114.05, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010695,,,,,29,095,,,011406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095011406,"Census Tract 114.06, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010696,,,,,29,095,,,011500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095011500,"Census Tract 115, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010697,,,,,29,095,,,011600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095011600,"Census Tract 116, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010698,,,,,29,095,,,011700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095011700,"Census Tract 117, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010699,,,,,29,095,,,011800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095011800,"Census Tract 118, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010700,,,,,29,095,,,011900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095011900,"Census Tract 119, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010701,,,,,29,095,,,012000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095012000,"Census Tract 120, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010702,,,,,29,095,,,012100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095012100,"Census Tract 121, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010703,,,,,29,095,,,012200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095012200,"Census Tract 122, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010704,,,,,29,095,,,012300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095012300,"Census Tract 123, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010705,,,,,29,095,,,012400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095012400,"Census Tract 124, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010706,,,,,29,095,,,012501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095012501,"Census Tract 125.01, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010707,,,,,29,095,,,012502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095012502,"Census Tract 125.02, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010708,,,,,29,095,,,012600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095012600,"Census Tract 126, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010709,,,,,29,095,,,012701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095012701,"Census Tract 127.01, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010710,,,,,29,095,,,012802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095012802,"Census Tract 128.02, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010711,,,,,29,095,,,012803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095012803,"Census Tract 128.03, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010712,,,,,29,095,,,012804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095012804,"Census Tract 128.04, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010713,,,,,29,095,,,012903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095012903,"Census Tract 129.03, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010714,,,,,29,095,,,012904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095012904,"Census Tract 129.04, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010715,,,,,29,095,,,012906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095012906,"Census Tract 129.06, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010716,,,,,29,095,,,013003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013003,"Census Tract 130.03, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010717,,,,,29,095,,,013100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013100,"Census Tract 131, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010718,,,,,29,095,,,013203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013203,"Census Tract 132.03, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010719,,,,,29,095,,,013208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013208,"Census Tract 132.08, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010720,,,,,29,095,,,013210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013210,"Census Tract 132.10, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010721,,,,,29,095,,,013301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013301,"Census Tract 133.01, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010722,,,,,29,095,,,013307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013307,"Census Tract 133.07, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010723,,,,,29,095,,,013309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013309,"Census Tract 133.09, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010724,,,,,29,095,,,013313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013313,"Census Tract 133.13, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010725,,,,,29,095,,,013401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013401,"Census Tract 134.01, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010726,,,,,29,095,,,013405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013405,"Census Tract 134.05, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010727,,,,,29,095,,,013407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013407,"Census Tract 134.07, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010728,,,,,29,095,,,013408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013408,"Census Tract 134.08, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010729,,,,,29,095,,,013410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013410,"Census Tract 134.10, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010730,,,,,29,095,,,013416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013416,"Census Tract 134.16, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010731,,,,,29,095,,,013502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013502,"Census Tract 135.02, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010732,,,,,29,095,,,013504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013504,"Census Tract 135.04, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010733,,,,,29,095,,,013606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013606,"Census Tract 136.06, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010734,,,,,29,095,,,013608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013608,"Census Tract 136.08, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010735,,,,,29,095,,,013612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013612,"Census Tract 136.12, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010736,,,,,29,095,,,013703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013703,"Census Tract 137.03, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010737,,,,,29,095,,,013704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013704,"Census Tract 137.04, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010738,,,,,29,095,,,013801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013801,"Census Tract 138.01, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010739,,,,,29,095,,,013802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013802,"Census Tract 138.02, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010740,,,,,29,095,,,013901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013901,"Census Tract 139.01, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010741,,,,,29,095,,,013902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013902,"Census Tract 139.02, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010742,,,,,29,095,,,013904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013904,"Census Tract 139.04, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010743,,,,,29,095,,,013916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095013916,"Census Tract 139.16, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010744,,,,,29,095,,,014002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014002,"Census Tract 140.02, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010745,,,,,29,095,,,014004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014004,"Census Tract 140.04, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010746,,,,,29,095,,,014005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014005,"Census Tract 140.05, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010747,,,,,29,095,,,014006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014006,"Census Tract 140.06, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010748,,,,,29,095,,,014007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014007,"Census Tract 140.07, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010749,,,,,29,095,,,014101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014101,"Census Tract 141.01, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010750,,,,,29,095,,,014105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014105,"Census Tract 141.05, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010751,,,,,29,095,,,014108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014108,"Census Tract 141.08, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010752,,,,,29,095,,,014111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014111,"Census Tract 141.11, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010753,,,,,29,095,,,014112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014112,"Census Tract 141.12, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010754,,,,,29,095,,,014114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014114,"Census Tract 141.14, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010755,,,,,29,095,,,014120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014120,"Census Tract 141.20, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010756,,,,,29,095,,,014203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014203,"Census Tract 142.03, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010757,,,,,29,095,,,014204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014204,"Census Tract 142.04, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010758,,,,,29,095,,,014300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014300,"Census Tract 143, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010759,,,,,29,095,,,014400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014400,"Census Tract 144, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010760,,,,,29,095,,,014501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014501,"Census Tract 145.01, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010761,,,,,29,095,,,014502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014502,"Census Tract 145.02, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010762,,,,,29,095,,,014601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014601,"Census Tract 146.01, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010763,,,,,29,095,,,014603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014603,"Census Tract 146.03, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010764,,,,,29,095,,,014604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014604,"Census Tract 146.04, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010765,,,,,29,095,,,014701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014701,"Census Tract 147.01, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010766,,,,,29,095,,,014702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014702,"Census Tract 147.02, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010767,,,,,29,095,,,014804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014804,"Census Tract 148.04, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010768,,,,,29,095,,,014806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014806,"Census Tract 148.06, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010769,,,,,29,095,,,014902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014902,"Census Tract 149.02, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010770,,,,,29,095,,,014903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014903,"Census Tract 149.03, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010771,,,,,29,095,,,014904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014904,"Census Tract 149.04, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010772,,,,,29,095,,,014905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095014905,"Census Tract 149.05, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010773,,,,,29,095,,,015000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095015000,"Census Tract 150, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010774,,,,,29,095,,,015100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095015100,"Census Tract 151, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010775,,,,,29,095,,,015200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095015200,"Census Tract 152, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010776,,,,,29,095,,,015300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095015300,"Census Tract 153, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010777,,,,,29,095,,,015400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095015400,"Census Tract 154, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010778,,,,,29,095,,,015500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095015500,"Census Tract 155, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010779,,,,,29,095,,,015600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095015600,"Census Tract 156, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010780,,,,,29,095,,,015700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095015700,"Census Tract 157, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010781,,,,,29,095,,,015800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095015800,"Census Tract 158, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010782,,,,,29,095,,,015900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095015900,"Census Tract 159, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010783,,,,,29,095,,,016000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095016000,"Census Tract 160, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010784,,,,,29,095,,,016100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095016100,"Census Tract 161, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010785,,,,,29,095,,,016200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095016200,"Census Tract 162, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010786,,,,,29,095,,,016300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095016300,"Census Tract 163, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010787,,,,,29,095,,,016400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095016400,"Census Tract 164, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010788,,,,,29,095,,,016500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095016500,"Census Tract 165, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010789,,,,,29,095,,,016600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095016600,"Census Tract 166, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010790,,,,,29,095,,,016700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095016700,"Census Tract 167, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010791,,,,,29,095,,,016800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095016800,"Census Tract 168, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010792,,,,,29,095,,,016900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095016900,"Census Tract 169, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010793,,,,,29,095,,,017000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095017000,"Census Tract 170, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010794,,,,,29,095,,,017100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095017100,"Census Tract 171, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010795,,,,,29,095,,,017200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095017200,"Census Tract 172, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010796,,,,,29,095,,,017300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095017300,"Census Tract 173, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010797,,,,,29,095,,,017400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095017400,"Census Tract 174, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010798,,,,,29,095,,,017500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095017500,"Census Tract 175, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010799,,,,,29,095,,,017600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095017600,"Census Tract 176, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010800,,,,,29,095,,,017700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095017700,"Census Tract 177, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010801,,,,,29,095,,,017800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095017800,"Census Tract 178, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010802,,,,,29,095,,,017900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095017900,"Census Tract 179, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010803,,,,,29,095,,,018000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095018000,"Census Tract 180, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010804,,,,,29,095,,,018100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095018100,"Census Tract 181, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010805,,,,,29,095,,,018200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095018200,"Census Tract 182, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010806,,,,,29,095,,,018500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095018500,"Census Tract 185, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010807,,,,,29,095,,,018600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095018600,"Census Tract 186, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010808,,,,,29,095,,,019300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095019300,"Census Tract 193, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010809,,,,,29,095,,,980101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095980101,"Census Tract 9801.01, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010810,,,,,29,095,,,980802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095980802,"Census Tract 9808.02, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010811,,,,,29,095,,,988300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095988300,"Census Tract 9883, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010812,,,,,29,095,,,989100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095989100,"Census Tract 9891, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010813,,,,,29,095,,,989200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29095989200,"Census Tract 9892, Jackson County, Missouri",,,
ACSSF,MO,140,00,0010814,,,,,29,097,,,010100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29097010100,"Census Tract 101, Jasper County, Missouri",,,
ACSSF,MO,140,00,0010815,,,,,29,097,,,010200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29097010200,"Census Tract 102, Jasper County, Missouri",,,
ACSSF,MO,140,00,0010816,,,,,29,097,,,010300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29097010300,"Census Tract 103, Jasper County, Missouri",,,
ACSSF,MO,140,00,0010817,,,,,29,097,,,010400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29097010400,"Census Tract 104, Jasper County, Missouri",,,
ACSSF,MO,140,00,0010818,,,,,29,097,,,010500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000US29097010500,"Census Tract 105, Jasper County, Missouri",,,
